UserID,CourseID,TransactionDate,Amount
U0391,C0015,2023-11-16,131.13
U0309,C0008,2024-01-29,178.56
U0238,C0054,2023-09-26,0.0
U0492,C0082,2023-07-10,0.0
U0068,C0009,2024-11-05,99.71
U0362,C0079,2023-03-02,0.0
U0099,C0081,2024-03-13,32.71
U0170,C0050,2023-09-21,145.51
U0158,C0008,2023-04-05,154.54
U0480,C0012,2024-07-06,116.63
U0487,C0069,2024-04-14,156.47
U0095,C0070,2024-10-22,103.81
U0009,C0092,2024-12-16,109.31
U0357,C0057,2024-05-28,91.22
U0204,C0009,2024-11-20,14.82
U0045,C0009,2023-07-13,30.49
U0337,C0071,2024-04-26,0.0
U0263,C0014,2023-12-02,15.96
U0493,C0029,2024-03-10,130.91
U0117,C0050,2023-07-15,69.72
U0198,C0002,2023-09-06,106.62
U0263,C0021,2024-05-12,182.43
U0393,C0037,2023-07-31,57.36
U0264,C0023,2024-10-26,87.96
U0301,C0010,2024-10-31,153.54
U0117,C0071,2024-04-10,0.0
U0421,C0081,2024-10-12,53.46
U0206,C0021,2023-08-09,24.62
U0066,C0075,2023-09-30,65.04
U0328,C0034,2023-06-03,40.62
U0111,C0051,2023-09-06,186.63
U0048,C0087,2023-10-06,163.53
U0431,C0075,2024-03-15,130.34
U0222,C0080,2023-10-03,0.0
U0371,C0010,2024-05-28,175.57
U0152,C0008,2023-03-29,162.69
U0391,C0091,2024-10-03,45.44
U0053,C0034,2024-05-19,179.58
U0173,C0023,2024-08-12,112.47
U0492,C0071,2023-08-29,0.0
U0394,C0086,2024-10-14,163.4
U0238,C0087,2024-11-05,180.25
U0171,C0029,2023-08-24,70.41
U0438,C0087,2023-05-08,30.9
U0263,C0007,2024-05-17,53.3
U0377,C0008,2023-07-19,91.14
U0374,C0061,2024-06-26,0.0
U0006,C0008,2024-05-16,165.41
U0062,C0029,2024-10-11,173.53
U0328,C0063,2024-05-06,11.31
U0080,C0029,2023-01-21,107.03
U0133,C0013,2023-08-22,89.3
U0479,C0023,2024-12-14,52.19
U0269,C0046,2024-10-04,32.76
U0373,C0050,2024-02-20,74.14
U0269,C0077,2023-05-28,0.0
U0266,C0075,2023-01-29,189.14
U0047,C0046,2023-12-27,71.4
U0172,C0087,2023-11-04,108.56
U0149,C0009,2023-06-11,143.56
U0189,C0021,2023-03-02,79.08
U0396,C0082,2023-05-05,0.0
U0181,C0032,2024-03-31,194.63
U0219,C0099,2023-03-12,0.0
U0193,C0047,2024-04-10,192.85
U0047,C0079,2023-08-31,0.0
U0215,C0037,2024-05-04,57.83
U0102,C0038,2023-08-09,104.47
U0095,C0034,2024-04-17,67.16
U0047,C0071,2024-06-16,0.0
U0173,C0054,2024-05-08,0.0
U0376,C0096,2023-03-23,0.0
U0146,C0021,2024-06-05,64.11
U0160,C0009,2023-01-12,17.0
U0323,C0036,2023-09-20,125.81
U0102,C0060,2024-10-18,0.0
U0451,C0087,2024-03-24,105.5
U0248,C0029,2023-07-11,19.77
U0217,C0062,2023-04-24,0.0
U0269,C0030,2023-01-26,62.93
U0083,C0060,2024-05-13,0.0
U0302,C0091,2024-05-22,182.56
U0178,C0020,2024-06-28,55.51
U0451,C0037,2023-03-03,37.52
U0085,C0100,2023-08-17,102.99
U0242,C0089,2024-08-29,197.26
U0296,C0054,2023-02-04,0.0
U0011,C0052,2024-12-05,55.98
U0179,C0023,2024-03-31,137.7
U0364,C0052,2024-08-10,154.7
U0407,C0087,2024-05-16,55.14
U0160,C0065,2024-08-17,0.0
U0396,C0023,2023-01-25,148.35
U0487,C0015,2024-07-22,79.87
U0429,C0023,2023-02-01,130.13
U0058,C0011,2023-01-12,130.36
U0366,C0009,2023-11-15,111.79
U0162,C0037,2024-08-26,27.15
U0496,C0009,2023-01-01,168.7
U0234,C0012,2024-03-10,70.94
U0362,C0011,2023-07-15,45.43
U0163,C0008,2023-05-13,17.74
U0500,C0029,2023-03-27,122.26
U0492,C0019,2024-04-20,138.73
U0325,C0052,2023-11-20,13.14
U0063,C0009,2023-06-29,107.29
U0338,C0075,2024-05-30,53.02
U0047,C0092,2024-09-29,132.57
U0010,C0075,2023-06-24,43.12
U0407,C0054,2023-01-21,0.0
U0109,C0087,2023-04-15,141.27
U0182,C0068,2024-07-31,83.47
U0490,C0001,2024-03-18,187.97
U0169,C0036,2023-02-18,36.12
U0152,C0087,2024-06-11,74.79
U0466,C0029,2023-05-25,31.55
U0053,C0006,2023-12-06,185.68
U0377,C0075,2023-12-20,176.68
U0496,C0080,2023-03-16,0.0
U0453,C0011,2024-07-31,59.0
U0323,C0054,2024-09-28,0.0
U0161,C0015,2023-11-15,135.39
U0133,C0071,2023-03-28,0.0
U0406,C0023,2024-07-06,165.26
U0441,C0029,2024-11-28,115.48
U0251,C0087,2023-02-11,110.62
U0128,C0050,2023-04-03,55.94
U0054,C0063,2024-11-27,27.68
U0045,C0037,2024-12-27,180.46
U0356,C0023,2024-05-21,181.07
U0204,C0062,2024-06-12,0.0
U0456,C0010,2023-09-22,130.28
U0366,C0031,2024-09-17,0.0
U0099,C0017,2023-10-19,74.41
U0302,C0068,2024-04-08,76.34
U0210,C0096,2024-07-13,0.0
U0278,C0100,2023-04-07,147.92
U0365,C0044,2023-04-05,180.44
U0397,C0021,2023-11-22,178.54
U0420,C0043,2023-03-15,158.17
U0133,C0087,2023-12-02,131.98
U0010,C0015,2023-03-09,25.98
U0365,C0096,2023-03-18,0.0
U0051,C0029,2023-07-27,40.7
U0161,C0100,2023-08-09,180.72
U0002,C0086,2023-09-19,125.21
U0337,C0081,2024-02-14,11.74
U0083,C0029,2023-11-27,29.27
U0324,C0001,2023-12-10,136.06
U0496,C0034,2023-03-15,10.95
U0031,C0024,2024-09-28,0.0
U0036,C0006,2024-11-30,40.54
U0171,C0051,2023-09-11,114.25
U0436,C0037,2023-11-28,141.45
U0111,C0062,2024-02-02,0.0
U0178,C0060,2023-12-11,0.0
U0030,C0009,2024-08-06,133.86
U0380,C0099,2024-10-29,0.0
U0201,C0014,2024-03-30,52.6
U0377,C0043,2023-04-25,145.3
U0455,C0050,2023-11-09,55.07
U0117,C0081,2023-08-16,71.82
U0397,C0009,2023-09-02,151.82
U0024,C0039,2024-06-09,133.42
U0452,C0062,2024-06-11,0.0
U0323,C0019,2024-03-02,171.34
U0439,C0062,2023-02-11,0.0
U0001,C0093,2024-04-09,0.0
U0188,C0005,2023-10-05,0.0
U0117,C0026,2023-03-07,0.0
U0184,C0037,2023-06-16,134.94
U0063,C0020,2024-08-07,117.97
U0203,C0015,2024-02-07,27.79
U0396,C0096,2024-02-13,0.0
U0232,C0093,2023-04-22,0.0
U0205,C0029,2024-02-11,79.86
U0010,C0037,2024-01-08,60.38
U0486,C0020,2024-08-19,56.35
U0062,C0062,2024-10-12,0.0
U0349,C0062,2023-02-08,0.0
U0489,C0087,2023-04-15,194.86
U0408,C0073,2023-11-20,0.0
U0416,C0062,2024-03-04,0.0
U0494,C0023,2024-09-26,84.68
U0308,C0057,2024-12-30,179.48
U0269,C0050,2023-03-02,129.91
U0310,C0010,2024-09-03,161.0
U0257,C0020,2023-11-03,105.49
U0315,C0023,2023-12-20,119.6
U0218,C0093,2024-01-28,0.0
U0113,C0020,2023-07-23,103.57
U0059,C0023,2023-09-15,47.09
U0030,C0031,2024-04-30,0.0
U0138,C0063,2024-05-31,147.26
U0017,C0009,2024-03-21,63.34
U0272,C0096,2024-12-09,0.0
U0149,C0088,2023-06-29,14.61
U0407,C0056,2023-12-08,132.63
U0031,C0063,2023-05-13,43.64
U0117,C0002,2024-03-18,188.68
U0364,C0029,2023-09-10,191.24
U0297,C0080,2023-09-22,0.0
U0027,C0008,2023-04-03,183.81
U0440,C0023,2024-10-23,80.32
U0440,C0057,2024-02-15,12.93
U0165,C0021,2023-05-18,186.37
U0171,C0095,2023-07-27,91.34
U0496,C0010,2024-09-28,193.65
U0310,C0080,2024-07-26,0.0
U0256,C0051,2023-11-03,193.08
U0415,C0075,2023-09-23,172.06
U0149,C0026,2024-10-07,0.0
U0206,C0052,2023-11-14,65.94
U0142,C0087,2023-04-23,83.16
U0393,C0047,2024-01-13,171.71
U0277,C0031,2024-03-29,0.0
U0328,C0054,2023-07-10,0.0
U0113,C0043,2023-07-06,70.21
U0236,C0096,2024-01-02,0.0
U0365,C0023,2023-03-30,42.19
U0251,C0050,2023-07-06,115.78
U0437,C0067,2024-09-26,0.0
U0027,C0088,2024-07-13,187.86
U0481,C0100,2024-01-11,142.24
U0009,C0038,2024-11-21,118.3
U0341,C0009,2024-11-22,28.45
U0039,C0005,2023-04-09,0.0
U0458,C0071,2023-02-03,0.0
U0222,C0090,2024-08-04,126.84
U0063,C0019,2023-06-20,198.1
U0171,C0011,2024-01-01,36.61
U0082,C0008,2023-02-28,108.47
U0086,C0082,2023-06-30,0.0
U0480,C0026,2023-01-19,0.0
U0216,C0037,2023-08-14,176.69
U0393,C0051,2024-04-17,150.74
U0318,C0086,2023-04-05,142.42
U0334,C0062,2023-10-24,0.0
U0063,C0060,2024-08-15,0.0
U0117,C0012,2023-06-24,143.46
U0391,C0052,2023-08-10,78.29
U0487,C0070,2024-09-06,65.77
U0138,C0099,2023-02-23,0.0
U0143,C0015,2024-11-25,163.77
U0230,C0001,2024-02-07,163.91
U0494,C0008,2023-11-14,174.73
U0142,C0031,2023-12-15,0.0
U0200,C0082,2024-03-18,0.0
U0447,C0001,2024-08-02,183.51
U0002,C0046,2024-06-23,107.15
U0013,C0029,2023-10-09,105.28
U0298,C0008,2023-12-26,161.67
U0457,C0044,2024-09-22,133.48
U0124,C0021,2024-10-07,143.36
U0226,C0030,2024-10-02,161.19
U0218,C0069,2023-01-08,179.09
U0230,C0054,2024-07-16,0.0
U0308,C0009,2024-05-05,74.21
U0226,C0097,2023-12-07,81.35
U0231,C0075,2024-11-17,27.85
U0291,C0008,2024-11-25,119.86
U0259,C0008,2024-12-04,16.82
U0426,C0002,2023-09-06,98.45
U0018,C0014,2023-08-23,113.09
U0410,C0037,2023-03-24,64.43
U0420,C0096,2023-04-03,0.0
U0149,C0046,2024-01-29,122.25
U0222,C0023,2023-09-25,15.79
U0213,C0054,2024-02-21,0.0
U0113,C0009,2024-09-23,17.09
U0192,C0059,2024-08-05,0.0
U0016,C0055,2024-06-12,0.0
U0148,C0079,2023-09-10,0.0
U0404,C0100,2023-05-02,166.28
U0149,C0021,2023-01-10,78.43
U0406,C0051,2023-11-12,34.13
U0256,C0093,2023-09-30,0.0
U0441,C0078,2023-11-02,109.22
U0277,C0050,2023-07-29,156.29
U0010,C0096,2024-12-30,0.0
U0334,C0008,2024-04-08,51.0
U0016,C0094,2024-12-12,128.34
U0218,C0008,2024-12-28,26.21
U0472,C0054,2024-12-17,0.0
U0082,C0091,2024-02-20,19.81
U0189,C0023,2023-08-04,110.95
U0364,C0049,2023-03-21,112.71
U0443,C0029,2024-04-24,131.1
U0331,C0096,2024-06-30,0.0
U0134,C0082,2023-01-18,0.0
U0334,C0070,2023-06-14,147.95
U0153,C0057,2024-06-08,195.4
U0353,C0082,2023-07-21,0.0
U0481,C0036,2023-12-12,108.09
U0359,C0043,2024-01-01,71.35
U0433,C0073,2024-03-23,0.0
U0001,C0031,2024-05-27,0.0
U0352,C0008,2023-11-15,161.08
U0408,C0008,2023-08-05,61.45
U0014,C0009,2023-02-03,93.39
U0438,C0089,2023-09-23,24.9
U0133,C0049,2024-10-01,14.81
U0328,C0070,2024-12-24,192.89
U0396,C0036,2023-03-21,168.83
U0328,C0021,2024-11-07,142.23
U0047,C0029,2024-02-17,87.69
U0294,C0080,2023-09-09,0.0
U0264,C0062,2023-01-12,0.0
U0453,C0096,2024-02-05,0.0
U0198,C0064,2024-12-24,42.92
U0163,C0055,2023-10-09,0.0
U0372,C0059,2023-04-22,0.0
U0203,C0096,2024-12-23,0.0
U0323,C0079,2024-01-13,0.0
U0323,C0002,2023-09-25,39.71
U0447,C0054,2023-10-25,0.0
U0297,C0067,2023-11-13,0.0
U0240,C0075,2024-07-23,57.54
U0064,C0018,2024-05-23,0.0
U0056,C0088,2024-06-29,114.34
U0073,C0097,2023-12-31,145.76
U0087,C0020,2024-06-30,135.43
U0316,C0091,2023-09-28,63.18
U0367,C0009,2024-04-18,191.41
U0256,C0008,2024-06-20,150.19
U0408,C0010,2023-08-22,115.32
U0496,C0008,2023-02-28,126.22
U0341,C0008,2023-03-27,89.71
U0257,C0023,2024-01-25,57.06
U0218,C0009,2023-06-29,77.62
U0043,C0023,2024-12-19,153.98
U0194,C0008,2023-05-29,12.72
U0458,C0063,2024-08-05,32.04
U0397,C0010,2023-05-01,18.73
U0111,C0087,2024-08-27,17.73
U0223,C0081,2023-09-13,172.53
U0404,C0002,2023-11-05,143.68
U0030,C0092,2023-02-28,100.08
U0187,C0005,2023-03-10,0.0
U0426,C0020,2024-03-21,28.58
U0198,C0005,2024-01-23,0.0
U0036,C0029,2023-03-27,103.4
U0263,C0052,2023-08-15,99.95
U0431,C0080,2024-08-15,0.0
U0291,C0029,2024-09-17,42.9
U0117,C0069,2023-07-03,92.42
U0184,C0014,2023-11-18,85.71
U0218,C0075,2023-11-14,127.0
U0279,C0020,2024-07-19,130.66
U0377,C0010,2024-02-03,18.6
U0049,C0014,2024-12-09,81.17
U0447,C0014,2023-10-20,128.9
U0004,C0052,2023-10-20,105.59
U0180,C0087,2024-04-29,172.72
U0010,C0008,2024-03-22,135.14
U0190,C0069,2024-11-22,40.95
U0251,C0062,2024-02-16,0.0
U0244,C0090,2024-05-22,23.4
U0082,C0021,2023-09-01,132.05
U0323,C0044,2024-02-24,15.03
U0016,C0093,2023-06-03,0.0
U0380,C0062,2024-02-28,0.0
U0479,C0035,2023-09-30,121.29
U0171,C0010,2024-10-08,188.63
U0248,C0023,2024-06-03,119.33
U0182,C0057,2023-05-08,83.74
U0002,C0071,2024-01-08,0.0
U0185,C0009,2024-07-21,132.21
U0393,C0057,2024-09-29,97.06
U0294,C0054,2023-06-08,0.0
U0049,C0052,2024-07-24,113.66
U0421,C0067,2024-07-23,0.0
U0256,C0086,2024-10-13,188.87
U0418,C0029,2023-06-25,83.35
U0281,C0091,2024-09-11,192.62
U0269,C0011,2023-07-30,182.01
U0051,C0012,2024-03-22,47.19
U0083,C0023,2024-08-08,23.17
U0488,C0009,2023-06-16,29.14
U0117,C0020,2024-04-04,13.45
U0492,C0009,2023-12-23,27.93
U0257,C0082,2023-10-31,0.0
U0063,C0010,2023-08-21,139.76
U0049,C0075,2023-11-23,23.52
U0109,C0008,2023-07-01,70.6
U0471,C0096,2024-09-25,0.0
U0203,C0070,2023-11-30,170.52
U0191,C0001,2024-12-15,14.41
U0161,C0075,2023-01-29,164.74
U0070,C0052,2024-12-14,63.54
U0236,C0076,2023-04-03,32.44
U0063,C0054,2024-11-18,0.0
U0413,C0062,2023-11-26,0.0
U0181,C0078,2024-12-23,142.37
U0181,C0037,2023-07-03,129.49
U0216,C0087,2024-10-10,176.71
U0496,C0033,2023-12-19,149.65
U0263,C0050,2023-09-22,162.65
U0045,C0001,2024-10-08,63.58
U0300,C0050,2024-10-17,43.7
U0072,C0100,2023-01-19,152.61
U0010,C0023,2024-10-07,163.29
U0487,C0036,2024-09-17,198.19
U0385,C0067,2024-05-13,0.0
U0493,C0081,2023-05-19,88.39
U0232,C0037,2024-09-28,80.67
U0257,C0026,2024-12-16,0.0
U0085,C0096,2024-07-26,0.0
U0130,C0064,2024-06-08,157.51
U0415,C0009,2023-09-12,74.74
U0173,C0008,2023-03-26,186.83
U0408,C0050,2024-04-02,173.09
U0349,C0019,2024-06-15,91.5
U0090,C0021,2024-07-15,152.66
U0242,C0090,2024-11-06,153.35
U0336,C0008,2023-04-02,29.58
U0119,C0070,2024-08-22,181.48
U0409,C0023,2023-03-10,105.99
U0263,C0075,2023-02-06,167.02
U0082,C0071,2023-05-20,0.0
U0284,C0001,2024-11-10,70.8
U0500,C0051,2024-07-19,180.14
U0071,C0010,2023-06-27,83.94
U0404,C0088,2024-09-09,12.05
U0107,C0090,2023-05-17,182.01
U0388,C0037,2023-07-09,27.33
U0364,C0043,2024-10-01,70.66
U0156,C0024,2023-12-08,0.0
U0163,C0071,2024-07-12,0.0
U0393,C0031,2023-01-05,0.0
U0364,C0039,2024-10-23,190.5
U0070,C0008,2023-08-31,190.61
U0426,C0075,2024-12-20,118.94
U0350,C0002,2024-02-19,130.04
U0457,C0062,2024-09-18,0.0
U0063,C0014,2024-12-07,95.19
U0292,C0020,2023-12-09,65.7
U0297,C0062,2024-11-12,0.0
U0172,C0100,2024-01-14,72.44
U0222,C0076,2024-08-16,137.77
U0012,C0020,2024-10-27,152.94
U0369,C0012,2024-10-14,160.39
U0264,C0088,2023-05-26,160.02
U0024,C0043,2023-11-19,27.32
U0337,C0010,2023-05-02,103.93
U0223,C0087,2023-09-09,20.93
U0011,C0081,2023-11-07,114.4
U0487,C0100,2024-08-23,93.88
U0480,C0093,2024-04-19,0.0
U0246,C0087,2024-07-23,178.65
U0047,C0008,2024-05-06,76.66
U0375,C0009,2024-07-28,32.23
U0238,C0055,2023-12-13,0.0
U0157,C0054,2024-05-01,0.0
U0238,C0046,2024-04-17,37.16
U0249,C0037,2024-01-17,154.68
U0270,C0039,2023-10-07,127.45
U0215,C0055,2023-03-13,0.0
U0300,C0001,2024-06-04,29.2
U0467,C0022,2024-01-01,25.97
U0178,C0054,2023-04-04,0.0
U0362,C0071,2024-01-08,0.0
U0450,C0012,2023-12-05,143.17
U0220,C0054,2024-03-12,0.0
U0215,C0070,2023-12-02,23.81
U0297,C0043,2024-10-25,166.14
U0291,C0003,2024-05-06,144.18
U0397,C0043,2023-02-09,25.45
U0231,C0023,2023-12-25,26.11
U0497,C0094,2024-07-27,197.45
U0025,C0009,2023-09-11,81.1
U0002,C0062,2024-08-03,0.0
U0319,C0008,2024-02-02,80.41
U0156,C0043,2023-06-19,164.42
U0126,C0054,2024-11-20,0.0
U0160,C0023,2024-12-01,189.97
U0133,C0045,2024-05-25,197.33
U0010,C0011,2023-09-17,153.13
U0488,C0024,2024-08-06,0.0
U0113,C0060,2024-04-03,0.0
U0364,C0024,2024-06-12,0.0
U0380,C0092,2023-12-07,81.48
U0472,C0062,2023-02-26,0.0
U0010,C0040,2023-08-06,25.86
U0438,C0006,2024-09-10,157.65
U0252,C0050,2024-11-15,116.09
U0313,C0075,2024-12-31,90.59
U0323,C0023,2024-04-08,182.2
U0407,C0080,2023-09-04,0.0
U0166,C0021,2024-12-30,31.12
U0364,C0082,2024-01-08,0.0
U0253,C0008,2024-02-21,103.59
U0394,C0088,2023-01-31,12.15
U0496,C0050,2024-01-03,99.04
U0103,C0023,2024-07-12,20.69
U0496,C0023,2024-10-07,32.57
U0045,C0039,2023-04-18,32.32
U0001,C0100,2024-08-06,133.34
U0015,C0019,2024-02-22,151.74
U0171,C0009,2024-09-11,120.83
U0313,C0057,2024-02-02,192.8
U0030,C0050,2023-09-29,81.22
U0002,C0054,2024-11-13,0.0
U0475,C0063,2023-04-26,64.28
U0407,C0023,2024-08-08,175.02
U0398,C0093,2023-09-13,0.0
U0446,C0039,2023-03-22,52.47
U0344,C0010,2023-05-08,193.0
U0050,C0075,2023-08-23,12.3
U0194,C0062,2024-07-06,0.0
U0361,C0028,2023-06-30,194.27
U0149,C0060,2023-06-06,0.0
U0338,C0019,2024-03-29,18.19
U0009,C0043,2024-07-24,179.31
U0157,C0092,2024-12-04,110.25
U0264,C0010,2023-01-24,198.65
U0313,C0034,2024-04-17,24.01
U0278,C0082,2024-02-04,0.0
U0343,C0098,2024-08-14,0.0
U0002,C0045,2023-05-14,115.22
U0049,C0051,2024-02-25,194.16
U0437,C0055,2023-08-01,0.0
U0337,C0094,2024-04-26,109.38
U0054,C0087,2023-12-14,129.58
U0419,C0011,2023-06-15,142.18
U0127,C0039,2023-12-14,96.35
U0232,C0047,2024-02-02,129.23
U0068,C0079,2024-08-05,0.0
U0349,C0058,2024-12-26,0.0
U0329,C0062,2024-03-10,0.0
U0110,C0100,2024-07-30,121.01
U0434,C0008,2023-08-09,181.21
U0195,C0020,2023-11-04,18.62
U0152,C0037,2024-11-27,63.37
U0072,C0029,2024-12-19,190.57
U0142,C0002,2024-04-10,179.14
U0009,C0008,2023-04-09,96.56
U0284,C0064,2023-08-30,127.82
U0419,C0091,2023-06-07,62.69
U0264,C0052,2024-09-01,45.73
U0113,C0054,2024-07-07,0.0
U0011,C0021,2024-10-12,98.09
U0111,C0075,2023-08-15,77.13
U0204,C0075,2024-02-27,120.88
U0096,C0017,2023-08-31,24.76
U0357,C0009,2024-06-13,195.13
U0437,C0008,2024-08-11,197.37
U0220,C0057,2023-02-14,142.64
U0407,C0082,2024-04-16,0.0
U0268,C0087,2024-01-06,111.85
U0316,C0046,2024-10-13,68.8
U0251,C0078,2024-11-19,164.61
U0222,C0096,2023-04-02,0.0
U0118,C0023,2023-01-22,140.09
U0157,C0037,2023-06-21,40.89
U0152,C0094,2024-08-26,183.07
U0271,C0029,2023-07-11,166.27
U0059,C0093,2023-03-18,0.0
U0465,C0099,2023-10-08,0.0
U0358,C0062,2023-12-30,0.0
U0195,C0081,2023-06-28,190.45
U0076,C0075,2023-08-26,147.88
U0443,C0068,2023-05-15,126.54
U0407,C0024,2023-10-07,0.0
U0359,C0008,2023-01-19,89.46
U0143,C0029,2024-08-17,187.21
U0196,C0063,2024-01-06,174.54
U0050,C0009,2023-04-22,18.58
U0097,C0002,2024-11-06,15.0
U0388,C0010,2024-11-10,81.52
U0351,C0071,2023-08-09,0.0
U0292,C0099,2023-10-31,0.0
U0451,C0099,2024-12-03,0.0
U0284,C0050,2023-11-21,164.0
U0224,C0089,2024-03-12,197.57
U0171,C0073,2024-03-13,0.0
U0476,C0051,2023-06-19,38.57
U0041,C0055,2024-01-10,0.0
U0473,C0010,2024-07-10,122.87
U0408,C0096,2024-01-16,0.0
U0063,C0030,2023-01-14,82.36
U0271,C0043,2024-10-30,194.27
U0437,C0063,2024-05-14,169.99
U0276,C0029,2024-10-07,169.27
U0457,C0021,2024-01-26,99.04
U0476,C0062,2024-07-02,0.0
U0205,C0002,2024-07-18,88.81
U0182,C0071,2024-06-13,0.0
U0475,C0052,2024-05-06,61.94
U0334,C0059,2024-07-03,0.0
U0056,C0062,2024-11-29,0.0
U0015,C0054,2024-01-20,0.0
U0271,C0057,2023-07-15,20.7
U0473,C0064,2023-10-27,174.29
U0420,C0075,2024-06-30,164.44
U0334,C0071,2024-12-27,0.0
U0064,C0089,2024-12-31,199.94
U0133,C0015,2024-08-24,199.35
U0439,C0037,2023-11-04,115.52
U0095,C0096,2023-09-09,0.0
U0149,C0037,2023-01-08,156.1
U0334,C0054,2023-05-11,0.0
U0477,C0009,2024-12-09,189.5
U0142,C0015,2024-10-15,171.42
U0231,C0100,2024-08-30,56.99
U0315,C0054,2023-01-26,0.0
U0500,C0023,2024-09-14,95.59
