UserID,total_courses,unique_categories,enrollment_span_days,preferred_category,preferred_level,avg_rating_enrolled,total_spending,avg_spending,diversity_score,Beginner_count,Intermediate_count,Advanced_count,learning_depth_index,Age,Gender,preferred_category_enc,preferred_level_enc,gender_enc
U0015,11,6,593,AI/ML,Beginner,4.293636363636363,875.06,79.55090909090909,0.5454545454049586,5,2,4,0.3636363636033057,41,Male,0,1,1
U0016,10,6,696,AI/ML,Beginner,4.119,358.56,35.856,0.59999999994,5,2,3,0.29999999997,47,Male,0,1,1
U0017,7,5,616,Data Science,Beginner,4.185714285714285,328.84000000000003,46.97714285714286,0.7142857141836735,4,3,0,0.0,19,Male,4,1,1
U0018,8,5,503,Cybersecurity,Beginner,4.075,680.94,85.1175,0.624999999921875,4,2,2,0.24999999996875,38,Male,3,1,1
U0019,5,4,291,Cybersecurity,Intermediate,4.502,545.22,109.044,0.79999999984,1,3,1,0.19999999996,50,Male,3,2,1
U0020,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,29,Female,6,3,0
U0021,1,1,0,Cybersecurity,Advanced,3.45,0.0,0.0,0.999999999,0,0,1,0.999999999,39,Female,3,0,0
U0022,3,2,497,Data Science,Beginner,3.936666666666666,290.04,96.68,0.6666666664444444,2,0,1,0.3333333332222222,42,Female,4,1,0
U0023,7,4,499,Design,Beginner,4.101428571428571,696.21,99.45857142857145,0.5714285713469388,3,3,1,0.1428571428367347,44,Other,5,1,2
U0024,5,4,449,Cloud Computing,Advanced,3.702,427.56,85.51199999999999,0.79999999984,0,2,3,0.59999999988,45,Male,2,0,1
U0025,11,6,678,Design,Intermediate,4.066363636363636,879.41,79.94636363636363,0.5454545454049586,1,6,4,0.3636363636033057,33,Male,5,2,1
U0026,3,3,419,AI/ML,Advanced,3.4033333333333338,243.53,81.17666666666666,0.9999999996666666,1,0,2,0.6666666664444444,32,Female,0,0,0
U0027,5,4,535,AI/ML,Beginner,3.75,545.32,109.064,0.79999999984,2,2,1,0.19999999996,20,Male,0,1,1
U0028,1,1,0,Cloud Computing,Beginner,4.82,94.6,94.6,0.999999999,1,0,0,0.0,54,Other,2,1,2
U0029,3,3,398,AI/ML,Intermediate,3.793333333333333,269.83,89.94333333333333,0.9999999996666666,0,3,0,0.0,24,Male,0,2,1
U0030,11,6,668,Web Developmen,Beginner,4.159090909090909,751.84,68.34909090909092,0.5454545454049586,5,4,2,0.1818181818016528,38,Other,7,1,2
U0031,8,4,660,Web Developmen,Intermediate,4.14875,310.36,38.795,0.4999999999375,3,4,1,0.124999999984375,26,Male,7,2,1
U0032,2,2,534,AI/ML,Beginner,3.835,178.85,89.425,0.9999999995,1,1,0,0.0,35,Female,0,1,0
U0033,1,1,0,Cybersecurity,Intermediate,4.95,0.0,0.0,0.999999999,0,1,0,0.0,21,Female,3,2,0
U0034,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,42,Other,6,3,2
U0035,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,31,Male,6,3,1
U0036,11,6,620,AI/ML,Advanced,3.707272727272728,850.2,77.2909090909091,0.5454545454049586,3,4,4,0.3636363636033057,26,Female,0,0,0
U0037,1,1,0,Cybersecurity,Advanced,4.64,0.0,0.0,0.999999999,0,0,1,0.999999999,43,Other,3,0,2
U0038,1,1,0,Data Science,Beginner,4.51,155.76,155.76,0.999999999,1,0,0,0.0,19,Female,4,1,0
U0039,6,5,321,AI/ML,Beginner,3.731666666666667,512.59,85.43166666666667,0.8333333331944445,3,1,2,0.3333333332777777,37,Female,0,1,0
U0040,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,45,Female,6,3,0
U0041,3,2,282,Web Developmen,Beginner,4.1866666666666665,37.06,12.353333333333332,0.6666666664444444,2,0,1,0.3333333332222222,24,Male,7,1,1
U0042,2,2,121,AI/ML,Beginner,3.955,126.17,63.085,0.9999999995,2,0,0,0.0,25,Female,0,1,0
U0043,3,3,675,Cloud Computing,Advanced,3.82,192.22,64.07333333333334,0.9999999996666666,1,1,1,0.3333333332222222,52,Female,2,0,0
U0044,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,31,Female,6,3,0
U0045,10,6,634,Business,Beginner,4.023,633.49,63.349,0.59999999994,5,2,3,0.29999999997,34,Male,1,1,1
U0046,1,1,0,Business,Beginner,4.07,20.84,20.84,0.999999999,1,0,0,0.0,53,Male,1,1,1
U0047,18,7,673,AI/ML,Advanced,3.797222222222222,1241.74,68.98555555555555,0.3888888888672839,7,3,8,0.444444444419753,21,Female,0,0,0
U0048,4,4,556,AI/ML,Advanced,4.2925,490.06,122.515,0.99999999975,2,0,2,0.499999999875,19,Female,0,0,0
U0049,9,5,683,Data Science,Beginner,4.338888888888889,722.36,80.26222222222222,0.5555555554938272,5,2,2,0.2222222221975308,23,Male,4,1,1
U0050,5,3,369,Data Science,Intermediate,4.512,249.08,49.816,0.59999999988,2,3,0,0.0,21,Female,4,2,0
U0051,8,4,441,AI/ML,Advanced,3.81375,361.49,45.18625,0.4999999999375,2,3,3,0.374999999953125,46,Male,0,0,1
U0052,4,3,115,Cybersecurity,Advanced,3.815,475.41,118.8525,0.7499999998125,0,1,3,0.7499999998125,35,Male,3,0,1
U0053,6,5,486,Data Science,Advanced,3.846666666666666,413.6,68.93333333333334,0.8333333331944445,2,1,3,0.4999999999166666,43,Male,4,0,1
U0054,5,4,402,Cybersecurity,Advanced,3.998,585.86,117.172,0.79999999984,1,1,3,0.59999999988,51,Male,3,0,1
U0055,5,4,561,Business,Beginner,4.266,89.56,17.912,0.79999999984,3,1,1,0.19999999996,27,Female,1,1,0
U0056,10,5,688,Cybersecurity,Advanced,3.952,753.49,75.349,0.49999999995,3,3,4,0.39999999996,53,Male,3,0,1
U0057,1,1,0,AI/ML,Beginner,4.65,0.0,0.0,0.999999999,1,0,0,0.0,31,Other,0,1,2
U0058,2,2,461,AI/ML,Beginner,3.185,130.36,65.18,0.9999999995,1,1,0,0.0,48,Other,0,1,2
U0059,7,4,611,AI/ML,Advanced,3.7914285714285714,535.85,76.55,0.5714285713469388,3,1,3,0.4285714285102041,32,Female,0,0,0
U0060,7,4,710,Data Science,Beginner,4.164285714285714,413.69000000000005,59.09857142857144,0.5714285713469388,3,2,2,0.2857142856734694,25,Female,4,1,0
U0061,10,5,543,Cybersecurity,Beginner,3.815,888.56,88.856,0.49999999995,5,1,4,0.39999999996,31,Male,3,1,1
U0062,10,6,630,Data Science,Beginner,4.032,541.75,54.175,0.59999999994,5,2,3,0.29999999997,40,Female,4,1,0
U0063,25,7,693,Cybersecurity,Advanced,4.0764,2323.86,92.9544,0.2799999999888,6,7,12,0.4799999999808,38,Female,3,0,0
U0064,3,3,222,Business,Advanced,4.156666666666667,327.65,109.21666666666664,0.9999999996666666,1,0,2,0.6666666664444444,33,Male,1,0,1
U0065,2,2,656,Cybersecurity,Advanced,4.595,25.21,12.605,0.9999999995,1,0,1,0.49999999975,35,Female,3,0,0
U0066,2,2,177,Data Science,Advanced,3.905,259.31,129.655,0.9999999995,1,0,1,0.49999999975,41,Female,4,0,0
U0067,3,3,232,Cloud Computing,Beginner,3.9333333333333336,374.9,124.96666666666664,0.9999999996666666,2,1,0,0.0,43,Female,2,1,0
U0068,8,5,376,Data Science,Beginner,4.17625,693.41,86.67625,0.624999999921875,4,3,1,0.124999999984375,42,Female,4,1,0
U0069,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,46,Female,6,3,0
U0070,9,6,704,Cloud Computing,Advanced,3.81,705.69,78.41000000000001,0.6666666665925925,1,2,6,0.6666666665925925,32,Male,2,0,1
U0071,3,3,485,AI/ML,Advanced,3.573333333333333,279.39,93.13,0.9999999996666666,1,1,1,0.3333333332222222,18,Female,0,0,0
U0072,6,4,711,AI/ML,Advanced,3.896666666666667,812.11,135.35166666666666,0.6666666665555555,1,2,3,0.4999999999166666,42,Female,0,0,0
U0073,3,2,513,Design,Advanced,4.08,317.28,105.76,0.6666666664444444,1,0,2,0.6666666664444444,24,Male,5,0,1
U0074,3,3,505,AI/ML,Advanced,4.216666666666666,413.62,137.8733333333333,0.9999999996666666,1,0,2,0.6666666664444444,26,Male,0,0,1
U0075,1,1,0,Design,Beginner,3.13,127.8,127.8,0.999999999,1,0,0,0.0,41,Male,5,1,1
U0076,4,4,507,Cybersecurity,Advanced,4.3775,432.06,108.015,0.99999999975,1,1,2,0.499999999875,18,Female,3,0,0
U0077,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,25,Other,6,3,2
U0078,1,1,0,Cybersecurity,Beginner,3.51,34.86,34.86,0.999999999,1,0,0,0.0,41,Male,3,1,1
U0079,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,28,Female,6,3,0
U0080,1,1,0,AI/ML,Advanced,4.71,107.03,107.03,0.999999999,0,0,1,0.999999999,34,Male,0,0,1
U0081,3,3,548,Cloud Computing,Advanced,3.31,442.12,147.3733333333333,0.9999999996666666,1,0,2,0.6666666664444444,25,Other,2,0,2
U0082,8,6,357,AI/ML,Advanced,4.02125,619.0500000000001,77.38125000000001,0.74999999990625,2,3,3,0.374999999953125,52,Female,0,0,0
U0083,10,6,665,Data Science,Advanced,3.779,585.64,58.564,0.59999999994,3,1,6,0.59999999994,52,Female,4,0,0
U0084,1,1,0,Web Developmen,Beginner,4.44,0.0,0.0,0.999999999,1,0,0,0.0,50,Male,7,1,1
U0085,5,3,371,Cybersecurity,Advanced,4.326,102.99,20.598,0.59999999988,2,1,2,0.39999999992,22,Male,3,0,1
U0086,2,2,25,Business,Beginner,4.22,131.42,65.71,0.9999999995,1,1,0,0.0,45,Male,1,1,1
U0087,7,5,623,Cybersecurity,Advanced,4.182857142857143,415.64,59.37714285714286,0.7142857141836735,0,1,6,0.8571428570204082,24,Male,3,0,1
U0088,5,4,264,Cybersecurity,Beginner,3.996,65.41,13.082,0.79999999984,3,0,2,0.39999999992,26,Female,3,1,0
U0089,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,25,Female,6,3,0
U0090,7,6,561,Cybersecurity,Advanced,3.94,669.14,95.59142857142857,0.8571428570204082,3,1,3,0.4285714285102041,29,Other,3,0,2
U0091,3,1,452,Cybersecurity,Advanced,3.4933333333333336,187.92,62.63999999999999,0.3333333332222222,1,0,2,0.6666666664444444,51,Other,3,0,2
U0092,3,3,653,AI/ML,Intermediate,4.006666666666667,384.28,128.09333333333333,0.9999999996666666,0,3,0,0.0,50,Female,0,2,0
U0093,2,2,696,Data Science,Advanced,3.495,59.06,29.53,0.9999999995,0,1,1,0.49999999975,40,Female,4,0,0
U0094,3,3,434,Cybersecurity,Beginner,4.013333333333333,164.81,54.93666666666667,0.9999999996666666,2,0,1,0.3333333332222222,41,Female,3,1,0
U0095,9,5,574,Cybersecurity,Intermediate,3.866666666666666,474.45,52.71666666666667,0.5555555554938272,3,4,2,0.2222222221975308,54,Female,3,2,0
U0096,1,1,0,Design,Intermediate,4.05,24.76,24.76,0.999999999,0,1,0,0.0,52,Male,5,2,1
U0097,4,3,608,AI/ML,Beginner,3.9925,176.33,44.0825,0.7499999998125,3,0,1,0.2499999999375,39,Male,0,1,1
U0098,2,2,246,Data Science,Intermediate,3.1900000000000004,304.48,152.24,0.9999999995,0,2,0,0.0,44,Male,4,2,1
U0099,6,4,477,Data Science,Beginner,3.9,380.63,63.43833333333333,0.6666666665555555,3,3,0,0.0,52,Female,4,1,0
U0100,1,1,0,Web Developmen,Intermediate,4.64,110.91,110.91,0.999999999,0,1,0,0.0,18,Female,7,2,0
U0101,5,3,482,Web Developmen,Intermediate,4.023999999999999,529.4399999999999,105.888,0.59999999988,1,3,1,0.19999999996,52,Male,7,2,1
U0102,5,3,436,Cybersecurity,Beginner,3.75,443.05,88.61,0.59999999988,3,2,0,0.0,54,Female,3,1,0
U0103,17,6,667,Cybersecurity,Beginner,4.176470588235294,1287.78,75.75176470588235,0.352941176449827,7,6,4,0.235294117633218,31,Female,3,1,0
U0104,3,3,510,Business,Intermediate,3.953333333333333,12.08,4.026666666666666,0.9999999996666666,1,2,0,0.0,20,Male,1,2,1
U0105,5,4,569,Design,Advanced,3.826000000000001,391.96,78.392,0.79999999984,1,2,2,0.39999999992,18,Male,5,0,1
U0106,2,2,58,Cloud Computing,Advanced,4.05,230.71,115.355,0.9999999995,1,0,1,0.49999999975,22,Female,2,0,0
U0107,6,4,555,Cybersecurity,Advanced,4.59,732.6,122.1,0.6666666665555555,2,1,3,0.4999999999166666,43,Female,3,0,0
U0108,4,4,586,Cloud Computing,Advanced,3.7825,142.03,35.5075,0.99999999975,0,2,2,0.499999999875,31,Female,2,0,0
U0109,6,5,485,Web Developmen,Intermediate,3.768333333333333,813.53,135.58833333333334,0.8333333331944445,1,3,2,0.3333333332777777,44,Female,7,2,0
U0110,7,4,724,AI/ML,Intermediate,3.9257142857142857,735.44,105.06285714285715,0.5714285713469388,2,3,2,0.2857142856734694,26,Female,0,2,0
U0111,12,7,579,AI/ML,Beginner,3.983333333333333,968.67,80.72250000000001,0.5833333332847223,6,1,5,0.4166666666319444,32,Female,0,1,0
U0112,5,5,384,Cloud Computing,Beginner,3.848,381.76,76.352,0.9999999998,3,1,1,0.19999999996,32,Female,2,1,0
U0113,15,7,625,AI/ML,Advanced,3.862,958.51,63.900666666666666,0.4666666666355555,5,5,5,0.3333333333111111,43,Female,0,0,0
U0114,4,3,313,AI/ML,Advanced,3.3525,89.76,22.44,0.7499999998125,1,0,3,0.7499999998125,30,Male,0,0,1
U0115,5,3,603,Data Science,Advanced,3.618,468.58,93.716,0.59999999988,2,1,2,0.39999999992,49,Male,4,0,1
U0116,1,1,0,Business,Advanced,3.06,0.0,0.0,0.999999999,0,0,1,0.999999999,49,Male,1,0,1
U0117,26,7,623,AI/ML,Advanced,3.9588461538461535,1917.63,73.755,0.2692307692204142,9,6,11,0.4230769230606508,21,Female,0,0,0
U0118,1,1,0,Data Science,Beginner,3.26,140.09,140.09,0.999999999,1,0,0,0.0,47,Female,4,1,0
U0119,2,2,365,Data Science,Beginner,4.43,181.48,90.74,0.9999999995,1,1,0,0.0,54,Female,4,1,0
U0120,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,40,Male,6,3,1
U0121,5,3,637,Cybersecurity,Beginner,3.922,500.57,100.114,0.59999999988,3,2,0,0.0,32,Male,3,1,1
U0122,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,46,Male,6,3,1
U0123,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,53,Male,6,3,1
U0124,1,1,0,Web Developmen,Intermediate,4.55,143.36,143.36,0.999999999,0,1,0,0.0,30,Female,7,2,0
U0125,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,49,Male,6,3,1
U0126,4,3,263,Design,Advanced,3.7,168.54000000000002,42.135000000000005,0.7499999998125,2,0,2,0.499999999875,24,Male,5,0,1
U0127,5,4,438,Web Developmen,Advanced,4.48,423.42,84.684,0.79999999984,1,2,2,0.39999999992,39,Female,7,0,0
U0128,5,4,618,Design,Intermediate,4.032,268.43,53.686,0.79999999984,2,3,0,0.0,45,Male,5,2,1
U0129,1,1,0,Web Developmen,Advanced,4.2,56.72,56.72,0.999999999,0,0,1,0.999999999,19,Female,7,0,0
U0130,8,5,408,Cybersecurity,Advanced,3.69875,1039.38,129.9225,0.624999999921875,1,2,5,0.624999999921875,23,Female,3,0,0
U0131,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,45,Male,6,3,1
U0132,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,45,Female,6,3,0
U0133,23,6,644,AI/ML,Intermediate,3.844782608695653,1647.71,71.63956521739131,0.2608695652060491,8,9,6,0.2608695652060491,37,Female,0,2,0
U0134,3,3,655,Business,Beginner,3.6,117.41,39.13666666666666,0.9999999996666666,2,0,1,0.3333333332222222,47,Female,1,1,0
U0135,2,2,297,AI/ML,Advanced,4.015,31.25,15.625,0.9999999995,0,0,2,0.9999999995,28,Male,0,0,1
U0136,1,1,0,Cloud Computing,Advanced,4.68,24.63,24.63,0.999999999,0,0,1,0.999999999,45,Female,2,0,0
U0137,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,42,Female,6,3,0
U0138,4,4,501,AI/ML,Intermediate,4.1125,295.41,73.85249999999999,0.99999999975,0,3,1,0.2499999999375,50,Male,0,2,1
U0139,1,1,0,Cybersecurity,Advanced,4.77,74.57,74.57,0.999999999,0,0,1,0.999999999,18,Male,3,0,1
U0140,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,44,Other,6,3,2
U0141,2,2,171,Cloud Computing,Intermediate,4.275,195.93,97.965,0.9999999995,0,2,0,0.0,30,Female,2,2,0
U0142,11,6,646,Cybersecurity,Beginner,3.896363636363637,886.88,80.62545454545455,0.5454545454049586,6,1,4,0.3636363636033057,20,Male,3,1,1
U0143,8,4,706,Design,Intermediate,3.83375,859.24,107.405,0.4999999999375,2,4,2,0.24999999996875,23,Female,5,2,0
U0144,1,1,0,AI/ML,Intermediate,3.74,135.65,135.65,0.999999999,0,1,0,0.0,25,Male,0,2,1
U0145,1,1,0,Data Science,Beginner,3.26,50.02,50.02,0.999999999,1,0,0,0.0,44,Male,4,1,1
U0146,9,5,508,Web Developmen,Beginner,3.9366666666666665,866.47,96.27444444444444,0.5555555554938272,4,4,1,0.1111111110987654,26,Male,7,1,1
U0147,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,54,Male,6,3,1
U0148,4,3,314,Cybersecurity,Advanced,3.865,194.54,48.635000000000005,0.7499999998125,2,0,2,0.499999999875,50,Male,3,0,1
U0149,20,6,697,Cybersecurity,Intermediate,4.0385,1087.14,54.35699999999999,0.299999999985,6,9,5,0.2499999999875,41,Male,3,2,1
U0150,3,2,256,Web Developmen,Intermediate,4.293333333333333,417.73,139.24333333333334,0.6666666664444444,1,2,0,0.0,32,Female,7,2,0
U0151,4,4,214,AI/ML,Beginner,4.1675,591.05,147.7625,0.99999999975,2,2,0,0.0,49,Male,0,1,1
U0152,19,7,663,Cybersecurity,Advanced,4.068947368421052,1861.43,97.97,0.3684210526121884,5,7,7,0.3684210526121884,49,Male,3,0,1
U0153,3,3,105,Business,Beginner,4.41,286.75,95.58333333333331,0.9999999996666666,2,0,1,0.3333333332222222,41,Female,1,1,0
U0154,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,29,Male,6,3,1
U0155,1,1,0,Web Developmen,Intermediate,4.59,163.13,163.13,0.999999999,0,1,0,0.0,19,Female,7,2,0
U0156,5,3,515,Cybersecurity,Intermediate,3.924,359.38,71.876,0.59999999988,0,3,2,0.39999999992,20,Male,3,2,1
U0157,13,6,617,Web Developmen,Advanced,4.103076923076923,1071.83,82.44846153846153,0.4615384615029586,4,4,5,0.3846153845857988,54,Male,7,0,1
U0158,10,6,628,AI/ML,Advanced,3.874,771.94,77.194,0.59999999994,3,3,4,0.39999999996,34,Male,0,0,1
U0159,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,19,Male,6,3,1
U0160,14,6,689,Data Science,Beginner,3.998571428571428,1021.33,72.95214285714286,0.4285714285408163,7,4,3,0.2142857142704081,19,Male,4,1,1
U0161,19,6,593,Cybersecurity,Beginner,3.837368421052632,1562.86,82.2557894736842,0.31578947366759,7,6,6,0.31578947366759,45,Male,3,1,1
U0162,6,5,385,Cybersecurity,Advanced,4.01,424.2,70.7,0.8333333331944445,1,2,3,0.4999999999166666,40,Male,3,0,1
U0163,14,7,627,AI/ML,Beginner,3.775,761.05,54.36071428571428,0.4999999999642857,5,5,4,0.2857142856938775,54,Male,0,1,1
U0164,6,5,471,Cybersecurity,Beginner,4.285,575.4200000000001,95.90333333333336,0.8333333331944445,3,2,1,0.1666666666388888,49,Male,3,1,1
U0165,8,3,357,Web Developmen,Intermediate,4.15625,574.34,71.7925,0.374999999953125,1,4,3,0.374999999953125,50,Male,7,2,1
U0166,5,4,485,Web Developmen,Advanced,4.266,290.88,58.176,0.79999999984,1,2,2,0.39999999992,18,Male,7,0,1
U0167,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,36,Female,6,3,0
U0168,2,2,135,Data Science,Intermediate,3.68,377.97,188.985,0.9999999995,0,2,0,0.0,19,Female,4,2,0
U0169,8,5,650,Data Science,Beginner,3.52,431.13,53.89125,0.624999999921875,3,3,2,0.24999999996875,43,Male,4,1,1
U0170,1,1,0,Web Developmen,Intermediate,4.59,145.51,145.51,0.999999999,0,1,0,0.0,49,Female,7,2,0
U0171,13,7,591,Cybersecurity,Intermediate,4.053076923076923,969.96,74.6123076923077,0.5384615384201183,4,5,4,0.307692307668639,23,Female,3,2,0
U0172,19,6,576,Cybersecurity,Beginner,3.992105263157895,1520.33,80.01736842105262,0.31578947366759,9,4,6,0.31578947366759,49,Male,3,1,1
U0173,12,6,556,Data Science,Beginner,3.98,691.61,57.634166666666665,0.4999999999583333,8,2,2,0.1666666666527777,21,Female,4,1,0
U0174,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,28,Female,6,3,0
U0175,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,34,Male,6,3,1
U0176,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,41,Male,6,3,1
U0177,2,2,187,AI/ML,Advanced,4.17,168.51,84.255,0.9999999995,1,0,1,0.49999999975,22,Female,0,0,0
U0178,11,6,629,Web Developmen,Beginner,3.933636363636364,833.53,75.77545454545454,0.5454545454049586,5,4,2,0.1818181818016528,51,Female,7,1,0
U0179,8,5,457,Business,Advanced,4.01375,718.14,89.7675,0.624999999921875,2,2,4,0.4999999999375,23,Male,1,0,1
U0180,2,1,329,Web Developmen,Beginner,4.345,172.72,86.36,0.49999999975,2,0,0,0.0,39,Male,7,1,1
U0181,17,6,715,AI/ML,Beginner,3.972352941176471,1671.68,98.33411764705885,0.352941176449827,6,6,5,0.2941176470415225,28,Male,0,1,1
U0182,14,6,581,AI/ML,Advanced,4.0442857142857145,736.09,52.57785714285715,0.4285714285408163,3,4,7,0.4999999999642857,33,Female,0,0,0
U0183,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,50,Female,6,3,0
U0184,10,6,691,AI/ML,Advanced,3.672,1086.67,108.667,0.59999999994,2,3,5,0.49999999995,26,Male,0,0,1
U0185,6,5,565,Cybersecurity,Beginner,4.446666666666666,566.5699999999999,94.42833333333331,0.8333333331944445,3,2,1,0.1666666666388888,23,Male,3,1,1
U0186,3,3,251,Business,Intermediate,3.453333333333333,529.09,176.36333333333334,0.9999999996666666,0,2,1,0.3333333332222222,33,Female,1,2,0
U0187,4,3,481,Cloud Computing,Beginner,4.324999999999999,38.5,9.625,0.7499999998125,2,1,1,0.2499999999375,46,Male,2,1,1
U0188,1,1,0,Cloud Computing,Intermediate,3.77,0.0,0.0,0.999999999,0,1,0,0.0,20,Male,2,2,1
U0189,8,6,642,Cybersecurity,Beginner,3.99625,508.2,63.525,0.74999999990625,4,3,1,0.124999999984375,37,Female,3,1,0
U0190,3,3,267,Business,Beginner,3.53,217.41,72.47,0.9999999996666666,2,0,1,0.3333333332222222,53,Female,1,1,0
U0191,5,4,690,Web Developmen,Advanced,4.026,428.96,85.792,0.79999999984,1,2,2,0.39999999992,36,Female,7,0,0
U0192,3,2,215,Cloud Computing,Intermediate,3.876666666666667,170.83,56.943333333333335,0.6666666664444444,0,3,0,0.0,43,Female,2,2,0
U0193,7,4,544,AI/ML,Beginner,4.272857142857143,604.36,86.33714285714287,0.5714285713469388,3,3,1,0.1428571428367347,20,Male,0,1,1
U0194,5,3,465,AI/ML,Advanced,3.828,87.15,17.43,0.59999999988,2,1,2,0.39999999992,36,Male,0,0,1
U0195,5,3,392,Cybersecurity,Advanced,3.692,467.9,93.58,0.59999999988,2,1,2,0.39999999992,37,Female,3,0,0
U0196,5,4,459,Web Developmen,Intermediate,4.414,271.17999999999995,54.23599999999999,0.79999999984,1,3,1,0.19999999996,49,Male,7,2,1
U0197,0,0,0,Unknown,Unknown,0.0,0.0,0.0,0.0,0,0,0,0.0,24,Male,6,3,1
U0198,5,3,475,AI/ML,Advanced,3.652,302.68,60.536,0.59999999988,1,2,2,0.39999999992,50,Male,0,0,1
U0199,1,1,0,Cybersecurity,Advanced,4.64,0.0,0.0,0.999999999,0,0,1,0.999999999,35,Male,3,0,1
U0200,6,4,388,Cybersecurity,Advanced,3.9916666666666663,133.43,22.238333333333333,0.6666666665555555,2,2,2,0.3333333332777777,18,Male,3,0,1
U0201,7,5,484,Cybersecurity,Advanced,4.3342857142857145,679.49,97.07,0.7142857141836735,1,3,3,0.4285714285102041,28,Male,3,0,1
U0202,8,5,703,Cloud Computing,Intermediate,3.65125,830.77,103.84625,0.624999999921875,1,5,2,0.24999999996875,45,Male,2,2,1
U0203,7,4,483,Web Developmen,Intermediate,4.328571428571428,614.56,87.7942857142857,0.5714285713469388,2,4,1,0.1428571428367347,42,Male,7,2,1
